Date,Open,High,Low,Close,Volume
2000-04-13 00:00:00-04:00,0.151783487,0.157157063,0.1416325,0.144139975,313296000
2000-04-14 00:00:00-04:00,0.134944636,0.145335006,0.125152233,0.131452128,421920000
2000-04-17 00:00:00-04:00,0.120375749,0.14330447,0.120375749,0.138169348,294096000
2000-04-18 00:00:00-04:00,0.152081483,0.171487412,0.14760396,0.162650689,477504000
2000-04-19 00:00:00-04:00,0.167785893,0.170054914,0.152858383,0.154888034,278352000
2000-04-20 00:00:00-04:00,0.15906836,0.162053686,0.151902688,0.154052481,153936000
2000-04-24 00:00:00-04:00,0.145214845,0.151664224,0.138766367,0.146408975,205968000
2000-04-25 00:00:00-04:00,0.1529776,0.167188817,0.152619003,0.162411392,249696000
2000-04-26 00:00:00-04:00,0.17375649,0.177697466,0.160500939,0.160739407,254112000
2000-04-27 00:00:00-04:00,0.149992248,0.175547659,0.149155813,0.173875704,280992000
2000-04-28 00:00:00-04:00,0.176622598,0.183429673,0.170293361,0.170293361,179040000
2000-05-01 00:00:00-04:00,0.176741883,0.180563647,0.171606761,0.175787136,119424000
2000-05-02 00:00:00-04:00,0.175787047,0.186057271,0.164083308,0.168979973,234000000
2000-05-03 00:00:00-04:00,0.167905138,0.173398856,0.152858399,0.166233182,329184000
2000-05-04 00:00:00-04:00,0.165874556,0.175309264,0.164441971,0.168263733,241200000
2000-05-05 00:00:00-04:00,0.167546552,0.180085817,0.165277531,0.176025599,170592000
2000-05-08 00:00:00-04:00,0.171487426,0.177697434,0.169337634,0.169577017,185136000
2000-05-09 00:00:00-04:00,0.172443156,0.173875741,0.162411384,0.167188808,176832000
2000-05-10 00:00:00-04:00,0.165516869,0.165636096,0.149275085,0.150708586,274080000
2000-05-11 00:00:00-04:00,0.152858435,0.159903968,0.150827868,0.157157108,245904000
2000-05-12 00:00:00-04:00,0.161456699,0.17005496,0.152380586,0.152380586,187824000
2000-05-15 00:00:00-04:00,0.15166424,0.165516859,0.144260099,0.162889227,282096000
2000-05-16 00:00:00-04:00,0.170054895,0.184743033,0.168143556,0.179607913,366432000
2000-05-17 00:00:00-04:00,0.189161856,0.219016875,0.189042629,0.211134896,1290624000
2000-05-18 00:00:00-04:00,0.212329039,0.215792191,0.195491106,0.196804464,509904000
2000-05-19 00:00:00-04:00,0.191072233,0.201581828,0.189639649,0.195132449,521184000
2000-05-22 00:00:00-04:00,0.192983627,0.20779191,0.175906323,0.20779191,517152000
2000-05-23 00:00:00-04:00,0.202536645,0.225346121,0.199193637,0.20611994,778560000
2000-05-24 00:00:00-04:00,0.205880545,0.209224469,0.176264899,0.203492284,739632000
2000-05-25 00:00:00-04:00,0.206477638,0.218778431,0.198118735,0.200626224,569184000
2000-05-26 00:00:00-04:00,0.20164147,0.207193885,0.189161825,0.20164147,183456000
2000-05-30 00:00:00-04:00,0.207074677,0.21519511,0.20611993,0.209940776,303648000
2000-05-31 00:00:00-04:00,0.209224483,0.221644503,0.209224483,0.218061209,469536000
2000-06-01 00:00:00-04:00,0.22451064,0.226540291,0.218539083,0.224152029,418992000
2000-06-02 00:00:00-04:00,0.228809288,0.254126268,0.228809288,0.251380324,592176000
2000-06-05 00:00:00-04:00,0.25102166,0.269412305,0.240989902,0.256783187,491904000
2000-06-06 00:00:00-04:00,0.257709524,0.267262542,0.242661859,0.243976146,375888000
2000-06-07 00:00:00-04:00,0.242184958,0.244214609,0.229525554,0.233108848,332352000
2000-06-08 00:00:00-04:00,0.2390795,0.239318856,0.225465335,0.234900042,460704000
2000-06-09 00:00:00-04:00,0.239318908,0.252215867,0.235735613,0.241587013,467280000
2000-06-12 00:00:00-04:00,0.242661828,0.244692407,0.229764901,0.235138461,380016000
2000-06-13 00:00:00-04:00,0.228570779,0.242661837,0.227376648,0.24254261,447840000
2000-06-14 00:00:00-04:00,0.24708076,0.248394091,0.23910981,0.242304236,275088000
2000-06-15 00:00:00-04:00,0.241586984,0.248633444,0.228570827,0.248633444,338592000
2000-06-16 00:00:00-04:00,0.247737351,0.286608833,0.24767771,0.286130995,987840000
2000-06-19 00:00:00-04:00,0.285414787,0.327211994,0.2782491,0.304043919,1052160000
2000-06-20 00:00:00-04:00,0.309299114,0.312881478,0.296162802,0.299983621,610272000
2000-06-21 00:00:00-04:00,0.295326345,0.336288021,0.295326345,0.330435693,614880000
2000-06-22 00:00:00-04:00,0.329003189,0.335810266,0.309299181,0.312403709,614352000
2000-06-23 00:00:00-04:00,0.304043864,0.307865613,0.282787118,0.282907248,607392000
2000-06-26 00:00:00-04:00,0.288519342,0.318852203,0.2839813,0.317061007,618288000
2000-06-27 00:00:00-04:00,0.314314186,0.319569451,0.263918698,0.272278517,604608000
2000-06-28 00:00:00-04:00,0.278010578,0.288519272,0.254126215,0.261769712,586608000
2000-06-29 00:00:00-04:00,0.257231703,0.257231703,0.219733173,0.22403276,1184880000
2000-06-30 00:00:00-04:00,0.234541448,0.246961469,0.223077103,0.242901266,1209192000
2000-07-03 00:00:00-04:00,0.244573248,0.252215844,0.23119755,0.233586714,232680000
2000-07-05 00:00:00-04:00,0.232631062,0.233108901,0.20158192,0.208508238,777936000
2000-07-06 00:00:00-04:00,0.20874665,0.228809266,0.20373077,0.22116667,603936000
2000-07-07 00:00:00-04:00,0.229287062,0.23310881,0.217822706,0.22236076,346560000
2000-07-10 00:00:00-04:00,0.218539026,0.23931885,0.216390149,0.233825132,351264000
2000-07-11 00:00:00-04:00,0.23072056,0.264635773,0.228092915,0.252693594,755304000
2000-07-12 00:00:00-04:00,0.26320237,0.272994775,0.254843481,0.259858459,388152000
2000-07-13 00:00:00-04:00,0.265352066,0.285653131,0.264874228,0.284220546,458736000
2000-07-14 00:00:00-04:00,0.289952797,0.295445613,0.275144542,0.282070845,280200000
2000-07-17 00:00:00-04:00,0.286370511,0.286608965,0.278010691,0.278966367,105552000
2000-07-18 00:00:00-04:00,0.263680146,0.28660886,0.263680146,0.273472548,183672000
2000-07-19 00:00:00-04:00,0.263680097,0.26559052,0.250543787,0.256037503,189504000
2000-07-20 00:00:00-04:00,0.255798117,0.269412265,0.255081824,0.262963802,142992000
2000-07-21 00:00:00-04:00,0.263680156,0.271322751,0.259858407,0.266307801,251928000
2000-07-24 00:00:00-04:00,0.266546298,0.268456722,0.233108883,0.243617579,281112000
2000-07-25 00:00:00-04:00,0.247439337,0.24934976,0.234063638,0.234541476,335304000
2000-07-26 00:00:00-04:00,0.234541398,0.234541398,0.210657953,0.217106417,380064000
2000-07-27 00:00:00-04:00,0.210180215,0.213046301,0.198715853,0.20158194,331560000
2000-07-28 00:00:00-04:00,0.20253661,0.221405093,0.191072254,0.206358358,512664000
2000-07-31 00:00:00-04:00,0.217822731,0.229764926,0.206358374,0.229287088,371232000
2000-08-01 00:00:00-04:00,0.229287053,0.231197476,0.223077044,0.224748999,350616000
2000-08-02 00:00:00-04:00,0.221644493,0.232988707,0.218061199,0.229287088,345432000
2000-08-03 00:00:00-04:00,0.206358349,0.244573178,0.206358349,0.239318818,368664000
2000-08-04 00:00:00-04:00,0.245051094,0.248394076,0.23979583,0.243617579,194784000
2000-08-07 00:00:00-04:00,0.24528949,0.264874266,0.244333814,0.262724459,246936000
2000-08-08 00:00:00-04:00,0.256992251,0.271322691,0.256037504,0.256992251,128112000
2000-08-09 00:00:00-04:00,0.260336293,0.262008235,0.245767392,0.249349758,136248000
2000-08-10 00:00:00-04:00,0.243617531,0.257947974,0.238841036,0.252215803,156432000
2000-08-11 00:00:00-04:00,0.252693637,0.254604061,0.234541419,0.246245146,131928000
2000-08-14 00:00:00-04:00,0.249349737,0.251737999,0.240751465,0.248633444,108576000
2000-08-15 00:00:00-04:00,0.249827521,0.27705489,0.249111228,0.272099555,443328000
2000-08-16 00:00:00-04:00,0.28684742,0.28684742,0.270606547,0.278966367,266232000
2000-08-17 00:00:00-04:00,0.275144466,0.285653131,0.27418879,0.284220546,129816000
2000-08-18 00:00:00-04:00,0.283026455,0.297595379,0.282548645,0.294251442,204720000
2000-08-21 00:00:00-04:00,0.304999511,0.310253872,0.298073209,0.298789501,464472000
2000-08-22 00:00:00-04:00,0.283264991,0.289475002,0.267979772,0.270606488,658872000
2000-08-23 00:00:00-04:00,0.266307727,0.286847246,0.260814011,0.286370337,352800000
2000-08-24 00:00:00-04:00,0.284698488,0.296879153,0.279444153,0.294013053,332616000
2000-08-25 00:00:00-04:00,0.290908462,0.29711757,0.28517629,0.286608875,153048000
2000-08-28 00:00:00-04:00,0.288042345,0.301894948,0.284698407,0.298073173,189264000
2000-08-29 00:00:00-04:00,0.299267417,0.299983709,0.294251536,0.297356993,149376000
2000-08-30 00:00:00-04:00,0.294012995,0.304043851,0.290908441,0.299983621,178080000
2000-08-31 00:00:00-04:00,0.304521661,0.315269711,0.298551008,0.303327531,388896000
2000-09-01 00:00:00-04:00,0.309537522,0.312403594,0.300461414,0.303805351,204144000
2000-09-05 00:00:00-04:00,0.310971141,0.311209623,0.302133511,0.304283291,246144000
2000-09-06 00:00:00-04:00,0.305477296,0.305477296,0.280876644,0.283264905,230136000
2000-09-07 00:00:00-04:00,0.287564604,0.299028951,0.275622393,0.298551112,239760000
2000-09-08 00:00:00-04:00,0.29520714,0.301894988,0.27992102,0.280876696,222648000
2000-09-11 00:00:00-04:00,0.277294257,0.278966225,0.258903613,0.269412279,285888000
2000-09-12 00:00:00-04:00,0.269650762,0.283742721,0.263680109,0.267740339,125976000
2000-09-13 00:00:00-04:00,0.267024064,0.272039943,0.261291866,0.26762113,239976000
2000-09-14 00:00:00-04:00,0.268934498,0.280876679,0.261769714,0.265113652,216336000
2000-09-15 00:00:00-04:00,0.263680136,0.274666668,0.261769712,0.270905435,242592000
2000-09-18 00:00:00-04:00,0.271562175,0.273234144,0.252215849,0.255081922,163488000
2000-09-19 00:00:00-04:00,0.243379029,0.263680094,0.240751384,0.262963802,301104000
2000-09-20 00:00:00-04:00,0.255798238,0.260814146,0.250305449,0.254365653,227568000
2000-09-21 00:00:00-04:00,0.256275942,0.27108422,0.256037488,0.265292436,346824000
2000-09-22 00:00:00-04:00,0.239079493,0.273234097,0.238841039,0.269890159,387264000
2000-09-25 00:00:00-04:00,0.278249051,0.293296716,0.276100173,0.289236486,467568000
2000-09-26 00:00:00-04:00,0.292341097,0.299506785,0.278966327,0.296162874,337344000
2000-09-27 00:00:00-04:00,0.293774605,0.326256344,0.293774605,0.312403709,676128000
2000-09-28 00:00:00-04:00,0.309537511,0.323867951,0.301894918,0.321957529,333816000
2000-09-29 00:00:00-04:00,0.3128815,0.324823709,0.307627166,0.3128815,373872000
2000-10-02 00:00:00-04:00,0.317180176,0.329600196,0.297595399,0.305477351,340584000
2000-10-03 00:00:00-04:00,0.307149336,0.309537598,0.286608882,0.288997144,300264000
2000-10-04 00:00:00-04:00,0.281354605,0.290430689,0.277532828,0.285653263,419568000
2000-10-05 00:00:00-04:00,0.287803096,0.287803096,0.27299481,0.278966367,525048000
2000-10-06 00:00:00-04:00,0.279682466,0.281592888,0.257709435,0.26153028,1027176000
2000-10-09 00:00:00-04:00,0.254843402,0.271322721,0.236929666,0.267262518,665256000
2000-10-10 00:00:00-04:00,0.256037616,0.268934575,0.24457327,0.246961504,415944000
2000-10-11 00:00:00-04:00,0.231914735,0.262724503,0.222599268,0.24911128,535776000
2000-10-12 00:00:00-04:00,0.254604033,0.269412285,0.236929655,0.239318818,401616000
2000-10-13 00:00:00-04:00,0.24098994,0.25603758,0.238422838,0.248871893,578976000
2000-10-16 00:00:00-04:00,0.248871886,0.248871886,0.237407542,0.243139714,339216000
2000-10-17 00:00:00-04:00,0.242184964,0.243139711,0.22283864,0.225465342,463248000
2000-10-18 00:00:00-04:00,0.210896435,0.234780813,0.200864663,0.221882954,416952000
2000-10-19 00:00:00-04:00,0.236213414,0.246483655,0.232631022,0.243379101,294888000
2000-10-20 00:00:00-04:00,0.237646871,0.272278378,0.235974902,0.266068369,387360000
2000-10-23 00:00:00-04:00,0.268218235,0.269890177,0.251737984,0.260097802,182112000
2000-10-24 00:00:00-04:00,0.258903699,0.263202357,0.250783265,0.251738012,193968000
2000-10-25 00:00:00-04:00,0.244811691,0.248394056,0.228092984,0.229764953,385512000
2000-10-26 00:00:00-04:00,0.231197595,0.248394117,0.214956723,0.239557415,265776000
2000-10-27 00:00:00-04:00,0.239795825,0.245707768,0.225465366,0.234063625,210960000
2000-10-30 00:00:00-05:00,0.230242818,0.235437539,0.217344943,0.217584327,192120000
2000-10-31 00:00:00-05:00,0.226182525,0.24122926,0.219256223,0.237467125,299256000
2000-11-01 00:00:00-05:00,0.231675421,0.240751506,0.223554986,0.237407595,304536000
2000-11-02 00:00:00-05:00,0.245767338,0.261769723,0.241707108,0.255559713,192888000
2000-11-03 00:00:00-05:00,0.252215895,0.277055015,0.250305471,0.272278517,268632000
2000-11-06 00:00:00-05:00,0.27872684,0.305715754,0.277054872,0.293296665,635040000
2000-11-07 00:00:00-05:00,0.288519283,0.288519283,0.263680146,0.273472548,258240000
2000-11-08 00:00:00-05:00,0.276577958,0.276577958,0.261291841,0.26535207,187080000
2000-11-09 00:00:00-05:00,0.249349721,0.261769742,0.225943181,0.237646922,564528000
2000-11-10 00:00:00-05:00,0.2457673,0.257947935,0.218778374,0.224748999,805248000
2000-11-13 00:00:00-05:00,0.213524093,0.250305418,0.206358406,0.225704744,530040000
2000-11-14 00:00:00-05:00,0.240751527,0.268934613,0.23884113,0.267024189,470736000
2000-11-15 00:00:00-05:00,0.262247631,0.270606521,0.251499577,0.263501376,423864000
2000-11-16 00:00:00-05:00,0.256037616,0.262724536,0.24457327,0.246961504,235536000
2000-11-17 00:00:00-05:00,0.24887181,0.261530308,0.234063532,0.242184892,178776000
2000-11-20 00:00:00-05:00,0.233228134,0.233347361,0.220927351,0.223554984,298752000
2000-11-21 00:00:00-05:00,0.233108779,0.235019202,0.207791837,0.219256178,382512000
2000-11-22 00:00:00-05:00,0.210180158,0.216867091,0.198715799,0.20779191,409752000
2000-11-24 00:00:00-05:00,0.210180102,0.227854466,0.210180102,0.219733119,165072000
2000-11-27 00:00:00-05:00,0.235497133,0.236929718,0.203551932,0.212329045,363864000
2000-11-28 00:00:00-05:00,0.215553688,0.217822708,0.191789456,0.196506351,382344000
2000-11-29 00:00:00-05:00,0.199432081,0.199670549,0.169577076,0.184385344,636408000
2000-11-30 00:00:00-05:00,0.168621465,0.168621465,0.139005819,0.154768854,981624000
2000-12-01 00:00:00-05:00,0.164322668,0.186295699,0.163366992,0.170054838,784080000
2000-12-04 00:00:00-05:00,0.171129861,0.176741892,0.159545357,0.172681674,474264000
2000-12-05 00:00:00-05:00,0.184863156,0.191550088,0.167666629,0.183907494,997224000
2000-12-06 00:00:00-05:00,0.180325149,0.185340127,0.156679236,0.157634899,950928000
2000-12-07 00:00:00-05:00,0.149992343,0.163128661,0.141871907,0.154768854,785184000
2000-12-08 00:00:00-05:00,0.170771227,0.191072315,0.154828439,0.190117568,853392000
2000-12-11 00:00:00-05:00,0.183907556,0.193938402,0.179131046,0.190117568,757632000
2000-12-12 00:00:00-05:00,0.185340102,0.188684013,0.17865317,0.18486318,409512000
2000-12-13 00:00:00-05:00,0.184145952,0.187251408,0.167188795,0.170532718,675072000
2000-12-14 00:00:00-05:00,0.169337684,0.170771185,0.154768787,0.158829004,569016000
2000-12-15 00:00:00-05:00,0.14879813,0.158112693,0.142348751,0.143065959,1094424000
2000-12-18 00:00:00-05:00,0.149036593,0.152858355,0.145692669,0.147782862,658872000
2000-12-19 00:00:00-05:00,0.149992268,0.163367034,0.133750487,0.136616573,946200000
2000-12-20 00:00:00-05:00,0.129690294,0.148558794,0.115121395,0.121809244,1105392000
2000-12-21 00:00:00-05:00,0.120137287,0.136616611,0.105089633,0.106523134,845256000
2000-12-22 00:00:00-05:00,0.11512136,0.146170488,0.11512136,0.133989841,949080000
2000-12-26 00:00:00-05:00,0.13566181,0.137094395,0.119897869,0.128496125,343824000
2000-12-27 00:00:00-05:00,0.127063594,0.142348801,0.121809259,0.137094453,339456000
2000-12-28 00:00:00-05:00,0.131601613,0.141394001,0.12945182,0.137810707,419232000
2000-12-29 00:00:00-05:00,0.137572189,0.142110228,0.122286077,0.125211775,495168000
2001-01-02 00:00:00-05:00,0.126107899,0.127779854,0.113927249,0.114405081,290808000
2001-01-03 00:00:00-05:00,0.110821775,0.150708552,0.107955683,0.149514422,910368000
2001-01-04 00:00:00-05:00,0.146886812,0.170532735,0.142826595,0.166710973,815448000
2001-01-05 00:00:00-05:00,0.165277439,0.165994647,0.138527896,0.141751677,432768000
2001-01-08 00:00:00-05:00,0.137810704,0.161456625,0.137810704,0.155246615,573768000
2001-01-09 00:00:00-05:00,0.157396406,0.161456622,0.149752883,0.158351153,302904000
2001-01-10 00:00:00-05:00,0.150230724,0.170054883,0.146648346,0.169337675,392928000
2001-01-11 00:00:00-05:00,0.165277482,0.190595361,0.162411395,0.183429688,447648000
2001-01-12 00:00:00-05:00,0.186534215,0.197760118,0.17769749,0.179607913,669000000
2001-01-16 00:00:00-05:00,0.180563573,0.180563573,0.162650739,0.165516838,414984000
2001-01-17 00:00:00-05:00,0.178175313,0.18342966,0.170771173,0.171487466,592584000
2001-01-18 00:00:00-05:00,0.171487503,0.209224503,0.167666669,0.20438838,948168000
2001-01-19 00:00:00-05:00,0.210180112,0.217822707,0.195849671,0.198954225,1018704000
2001-01-22 00:00:00-05:00,0.192983639,0.200626236,0.185579497,0.1910723,377712000
2001-01-23 00:00:00-05:00,0.188684026,0.214001004,0.187729279,0.210120544,433632000
2001-01-24 00:00:00-05:00,0.20994077,0.212090563,0.197043827,0.209224477,451728000
2001-01-25 00:00:00-05:00,0.202059701,0.202536624,0.18390751,0.188206181,440016000
2001-01-26 00:00:00-05:00,0.177697496,0.196446767,0.176384152,0.194177747,259248000
2001-01-29 00:00:00-05:00,0.188206148,0.195371819,0.181519217,0.195132449,354168000
2001-01-30 00:00:00-05:00,0.198237973,0.203611534,0.19441621,0.19943209,243720000
2001-01-31 00:00:00-05:00,0.199670516,0.207314026,0.192983584,0.197282255,358344000
2001-02-01 00:00:00-05:00,0.197282315,0.199670577,0.188684042,0.198297605,371856000
2001-02-02 00:00:00-05:00,0.198476424,0.203014466,0.177697502,0.179131016,320520000
2001-02-05 00:00:00-05:00,0.178891599,0.18008573,0.168382919,0.178891599,367584000
2001-02-06 00:00:00-05:00,0.175547714,0.183429694,0.175130419,0.179847315,250440000
2001-02-07 00:00:00-05:00,0.178653151,0.180085736,0.161934448,0.171487466,720384000
2001-02-08 00:00:00-05:00,0.172443141,0.182235529,0.16981551,0.170532718,384288000
2001-02-09 00:00:00-05:00,0.169099221,0.170293351,0.163128581,0.169337675,259608000
2001-02-12 00:00:00-05:00,0.167427241,0.169337664,0.156679192,0.16480054,354336000
2001-02-13 00:00:00-05:00,0.167905102,0.177697491,0.165994679,0.169815525,467736000
2001-02-14 00:00:00-05:00,0.167666642,0.187251418,0.160500956,0.182235539,690888000
2001-02-15 00:00:00-05:00,0.207314038,0.219256219,0.205880537,0.215672925,1108512000
2001-02-16 00:00:00-05:00,0.20468645,0.233108872,0.204447995,0.227376699,1081176000
2001-02-20 00:00:00-05:00,0.221644476,0.226420985,0.204447949,0.204686403,701304000
2001-02-21 00:00:00-05:00,0.197043812,0.222599227,0.194894019,0.21400097,646512000
2001-02-22 00:00:00-05:00,0.212806876,0.229287114,0.206358397,0.223077103,815304000
2001-02-23 00:00:00-05:00,0.221883011,0.225465391,0.20062626,0.207671791,1034664000
2001-02-26 00:00:00-05:00,0.201581893,0.207314079,0.194177765,0.203014478,751824000
2001-02-27 00:00:00-05:00,0.197998641,0.205880622,0.18963975,0.190833881,533832000
2001-02-28 00:00:00-05:00,0.189400309,0.200626198,0.167188803,0.170771182,784056000
2001-03-01 00:00:00-05:00,0.168621463,0.187251501,0.152858429,0.184265271,915288000
2001-03-02 00:00:00-05:00,0.171009624,0.183191173,0.164322693,0.166532099,1413504000
